setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline,short,5ab56f7a554299637185c59a,hard,bridge,"Not Richard, But Dick was an album by the band formed in what city?",Philadelphia,1 5,1 8 4 6 9,Beverly,,1,911,3,10
baseline,short,5ae0d9c555429924de1b719a,hard,bridge,"Van Andel Institute was founded in part by what American businessman, who was best known as co-founder of the Amway Corporation?",Jay Van Andel,2 6,2 8 0 5 3,Jay Van Andel,,1,663,4,10
baseline,short,5ae5eb0d554299546bf82fd2,hard,bridge,"Who was the lead prosecutor for the soilder court-martialed for the premeditated attack at Camp Pennsylvania, Kuwait?",Colonel Michael Mulligan,1 2,2 1 0 3 5,Michael Mulligan,,1,630,3,10
baseline,short,5a7f48e15542992e7d278ce6,hard,bridge,Brad Elterman is a professional photographer who addressed the rock 'n' roll lifestyle of a band that became noted for what?,its eclectic mix of musical styles,1 3,3 0 8 5 1,Hollywood,,1,812,2,10
baseline,short,5abac27855429966062415ff,hard,bridge,"In which year was this American figure skater, actress, and sports commentator coached by Richard Callaghan for Olympic games, the U. S. national champion?",1997,4 5,4 5 2 3 6,1998,,1,843,4,10
baseline,short,5abe9f7d5542997ec76fd331,hard,bridge,What football league did the person that Wilfred Bamnjo's nickname come from play and work at?,Swansea City,2 3,2 8 3 9 6,Premier League,,1,691,3,10
baseline,short,5ae5be86554299546bf82f40,hard,bridge,"The actor of Professor Sprout in ""Harry Potter"" acted as a mother in a sitcom. In that sitcom, what was the daughter's name?",Fran,4 8,8 0 4 1 3,Frog Stone,,1,767,3,10
baseline,short,5ae0819155429924de1b70ea,hard,comparison,Which documentary Hacking Democracy or The Memory of Justice was produced first ?,The Memory of Justice,4 9,9 4 7 0 3,The Memory of Justice,,1,661,4,10
baseline,short,5a8b6efd5542997f31a41d2b,hard,bridge,what are the low sea stacks in the Shetland Islands called?,Ramna Stacks,0 9,1 0 9 7 5,Ramna Stacks,,1,448,4,10
baseline,short,5a8b20335542996c9b8d5fb3,hard,bridge,What distinction is held by the former NBA player who was a member of the Charlotte Hornets during their 1992-93 season and was head coach for the WNBA team Charlotte Sting?,shortest player ever to play in the National Basketball Association,2 8,2 7 9 0 6,Michael Jordan,,1,1111,2,10
baseline,short,5ab624b855429953192ad26d,hard,bridge,To Catch a Predator was devoted to impersonating people below the age of consent for which in North America varies by what?,jurisdiction,3 9,9 3 0 4 6,Ages of consent in North America.,,1,577,8,10
baseline,short,5ae376a35542990afbd1e163,hard,comparison,Are Peter Balakian and James Der Derian both teachers?,yes,2 4,4 2 1 9 6,No,,1,521,1,10
baseline,short,5a8704f8554299211dda2ba4,hard,bridge,What is the name of the Isles who were led by Aonghus Mór and covered a total land area of over 8300 km2?,Kingdom of the Isles,1 8,1 8 9 0 6,Kingdom of the Isles,,1,985,5,10
baseline,short,5ae82ae555429952e35eaa71,hard,bridge,"Martin Patterson ""Pat"" Hingle was a close friend of an actor who achieved success in what Western TV series?",Rawhide,2 3,3 2 8 0 9,Rawhide,,1,1081,2,10
baseline,short,5a78ce5d55429974737f78ac,hard,bridge,The southernmost administrative region of Denmark is well-known for creating what products?,beer and soft drinks,1 8,8 1 0 5 7,Faxe Bryggeri,,1,533,5,10
baseline,short,5a7d27f05542995ed0d1660d,hard,bridge,"In what country does the director of Shirin in Love, live?",Iranian,5 6,5 6 2 4 1,Iran,,1,548,1,10
baseline,short,5ae81b895542997ec272770c,hard,bridge,The maternal grandmother of Princess Marie Cécile of Prussia was born in which year ?,1876,0 8,0 1 7 3 8,1942,,1,837,4,10
baseline,short,5ab92f1f554299753720f77b,hard,bridge,What profession does 2007 Formula 3 Euro Series and Romain Grosjeanhave in common?,driver,2 9,2 9 4 7 1,racing driver,,1,719,3,10
baseline,short,5ab43b9d5542990594ba9bc3,hard,bridge,Who was the famous aviator that died in California while testing a jet aircraft?,Richard Ira Bong,5 9,5 0 1 8 4,Richard Ira Bong,,1,886,5,10
baseline,short,5a838fcd5542992ef85e2305,hard,bridge,Finna Get Loose is a song by Puff Daddy and what American rapper who is also a record and film producer?,Pharrell Lanscilo Williams,1 5,5 8 4 0 7,Pharrell Williams,,1,995,4,10
baseline,short,5a875154554299211dda2be7,hard,bridge,Who founded the honky tonk that is at the center of John Travolta's third major acting role?,Mickey Gilley,0 6,4 0 6 2 3,Mickey Gilley,,1,662,4,10
baseline,short,5a7c8cea55429935c91b5214,hard,bridge,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,Neighbours,5 8,5 8 1 7 4,Neighbours,,1,660,2,10
baseline,short,5a7aa9425542992d025e66e4,hard,comparison,Who passed away first Robert Graves or Dino Buzzati ?,Dino Buzzati-Traverso,7 9,9 7 3 5 6,14 October 1906,,1,678,8,10
baseline,short,5a89cc99554299669944a5ae,hard,bridge,Wiener Werkstätte Style was part of the movement that took place during what eras?,late 19th and early 20th centuries,4 6,6 9 4 2 3,Late 19th and early 20th centuries,,1,634,12,10
baseline,short,5a731c205542994cef4bc45d,hard,comparison,"A business such as Eatza Pizza or Pizza Fusion, which have more then 10 locations are considered to be what?",restaurant chain,0 7,7 0 2 9 5,buffet-style,,1,558,3,10
baseline,short,5a7a5cc955429941d65f25d6,hard,bridge,"What is the birthday of the author of ""She Walks These Hills""?","February 26, 1948",6 8,8 6 0 2 4,"February 26, 1948",,1,830,10,10
baseline,short,5a7471f655429979e2882955,hard,bridge,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,Wayne Fitzgerald,2 6,6 2 4 9 3,Wayne Fitzgerald,,1,642,3,10
baseline,short,5a890b895542995153361278,hard,bridge,The first person to reach both poles named a glacier after which person?,the daughter of Fridtjof Nansen.,1 2,4 2 1 5 6,Fridtjof Nansen,,1,718,7,10
baseline,short,5ae0432a55429924de1b7081,hard,comparison,Were Rosario Castellanos and Lucy Maud Montgomery both authors?,yes,1 9,9 1 5 4 3,Yes,,1,699,1,10
baseline,short,5a863b27554299211dda2ab6,hard,comparison,Are both Disney Magazine and The Ring still in publication?,no,6 8,8 0 6 5 4,No,,1,574,1,10
baseline,short,5a8077ca5542992bc0c4a729,hard,bridge,"Abraham Lokin was born on an archipelago between the Norwegian Sea and North Atlantic, that is about 200 miles north-northwest of where?",Scotland,6 8,8 0 3 2 1,mainland Scotland,,1,845,3,10
baseline,short,5a7e689f55429934daa2fc1c,hard,bridge,Daddy was an American Pit Bull who was integral to the work of what Mexican-American dog behaviorist with over 25 years of canine experience?,Cesar Millan,0 6,6 0 3 4 5,Cesar Millan,,1,874,4,10
baseline,short,5a794119554299029c4b5f3c,hard,bridge,"Who was born first, Nellee Hooper or Baz Luhrmann?","""Baz"" Luhrmann",1 7,7 1 9 8 0,17 September 1962,,1,784,8,10
baseline,short,5aba056255429939ce03dc55,hard,bridge,The German software corporation who has established Remote Function Call (RFC) has its headquarters in what city?,Walldorf,1 6,6 1 7 0 2,Walldorf,,1,597,3,10
baseline,short,5add21555542992ae4cec496,hard,bridge,What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,"March 13, 2013",2 7,2 7 8 0 9,"March 13, 2013",,1,961,10,10
baseline,short,5a8078d85542995d8a8ddf78,hard,comparison,Which of the following rock bands is from Chicago: Kill Hannah or Louis XIV?,Kill Hannah,0 2,2 0 3 9 6,Kill Hannah,,1,745,2,10
baseline,short,5ae446825542995ad6573d21,hard,bridge,"What character did G.D. Spradlin's collaborator Marlon Brando portray in ""On the Waterfront""?",Terry Malloy,8 9,3 8 9 4 5,Terry Malloy,,1,1088,4,10
baseline,short,5a7369da55429901807db037,hard,bridge,In what group was the writer of Songs and Dances of Death in?,"""The Five""",0 1,1 6 0 9 7,The Five,,1,906,2,10
baseline,short,5a83880e554299123d8c214e,hard,bridge,Suicide's 1977 released album features a song based on what brand's comic character?,Marvel,8 9,9 8 3 4 7,Marvel,,1,681,1,10
baseline,short,5a79b495554299148911fa3b,hard,bridge,"Which serial killer was known to start killing first, Wayne Boden or Ted Bundy?",Wayne Clifford Boden,4 8,8 4 6 9 1,Boden,,1,605,2,10
baseline,short,5a7324205542994cef4bc478,hard,comparison,"Who is a poet, Rumi or Farouk El-Baz?","Rumi (30 September 1207 – 17 December 1273), was a 13th-century Persian Sunni Muslim poet",2 3,3 0 2 4 8,Rumi,,1,748,2,10
baseline,short,5a8e341c5542995085b373d6,hard,comparison,Were either Hou Hsiao-hsien or Kenny Ortega winners of an Academy Award?,no,8 9,9 8 5 4 2,No,,1,608,1,10
baseline,short,5a74bdce55429929fddd84e1,hard,comparison,Who died last Vladimir Arnold or Georg Cantor?,Vladimir Igorevich Arnold,2 7,7 2 4 5 8,Cantor,,1,809,2,10
baseline,short,5a88cf7e5542993b751ca85b,hard,bridge,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,Stephen T. Kay,0 3,3 0 9 8 7,Stephen T. Kay,,1,731,4,10
baseline,short,5abee4ff5542993fe9a41d7d,hard,bridge,Jim Atchison was the President of the theme park that had headquarters in what city?,Orlando,3 4,3 9 5 4 2,Orlando,,1,572,2,10
baseline,short,5abca6375542993a06baf946,hard,bridge,"According to the 2010 census, what was the population of the city in which Andover USD 385 is located?","11,791",6 9,9 6 7 4 3,Andover,,1,480,2,10
baseline,short,5ab576c4554299637185c5a4,hard,bridge,TMNT is a single-player action-adventure multi-platform action game based on a film which was the final film role for who?,Mako,8 9,8 9 1 3 5,Mako,,1,771,2,10
baseline,short,5abcf70b55429959677d6b7e,hard,bridge,Wrinkles is a song that was recorded by what American country and Christian country band that was founded in 1982?,Diamond Rio,1 8,8 0 1 4 2,Diamond Rio,,1,773,2,10
baseline,short,5a8b05c855429949d91db46a,hard,bridge,"What country does Salmonby and Somersby, Lincolnshire have in common?",England,6 9,6 9 3 5 4,England,,1,431,1,10
baseline,short,5a8675b1554299211dda2b44,hard,comparison,Are Black and New Found Glory from the same country?,no,1 6,1 0 4 9 7,No,,1,820,1,10
baseline,short,5a771e0b55429966f1a36c75,hard,bridge,"Jessica Lee, former MP for Erewash, served as Parliamentary Private Secretary to the experienced representative for Beaconsfield, when he held which office?",Attorney General,0 9,0 9 6 5 2,Dominic Grieve,,1,693,4,10
baseline,short,5ae616ce5542992663a4f259,hard,bridge,What are the names of the co-directors of the psychological horror film starring Emily Browning and Elizabeth Banks?,Charles and Thomas Guard,2 3,2 4 5 6 8,The Guard Brothers,,1,592,3,10
baseline,short,5a7b9fac554299294a54aa2f,hard,comparison,Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?,Mehran University of Engineering and Technology,2 8,8 7 2 0 5,Mehran University of Engineering and Technology,,1,589,8,10
baseline,short,5ab7022f5542995eadef010e,hard,bridge,What type of media does Jeff Rona and Veeram have in common?,film,1 5,5 1 2 7 0,None,,1,881,1,10
baseline,short,5a8732505542991e77181713,hard,bridge,Friedrich Ratzel coined the phrase Lebensraum; which political movement made it notorious by taking it to extremes?,the Nazi Party,3 8,8 3 2 1 0,Nazi Germany,,1,761,3,10
baseline,short,5a871a5e5542996432c5721e,hard,bridge,"What character did James Byron Dean play in his final lead role, which earned him his second Academy Award?",ranch hand Jett Rink,4 7,7 4 2 3 5,Jett Rink,,1,943,4,10
baseline,short,5a75f32055429976ec32bcb7,hard,bridge,"This actor born August 26, 1909 stared in the tv show "" The Cowboys "".",Jim Davis,0 3,0 3 2 6 8,Jim Davis,,1,692,2,10
baseline,short,5a776bc855429966f1a36d3a,hard,comparison,What do the Rampur Greyhound and Borzoi have in common?,member of the sighthound family,0 5,0 5 4 6 1,None,,1,603,1,10
baseline,short,5ae35b035542992e3233c3ae,hard,bridge,William Bromley-Davenport held political office under the Prime Minister who was of which party?,Conservative,2 8,2 8 5 9 4,Conservative,,1,703,2,10
baseline,short,5ae6d3345542996d980e7c85,hard,bridge,What is the company that currently recognizes the sprinting records set by Leni Junker and Florence Griffith-Joyner?,International Association of Athletics Federations,6 9,9 6 8 1 5,IAAF,,1,811,2,10
baseline,short,5ab97b27554299131ca4233c,hard,comparison,What characteristics do Rosario Castellanos and Arthur Hailey share?,poet and author.,7 9,7 9 2 4 6,None,,1,560,1,10
baseline,short,5a8026a05542992e7d278df8,hard,bridge,Iselin Solheim provided vocals in the song released on what date?,3 December,1 4,4 5 1 0 3,3 June 2016,,1,654,7,10
baseline,short,5a79332555429907847277e7,hard,comparison,"Who died first, Bryce Courtenay or Juan Carlos Onetti?",Juan Carlos Onetti,0 6,6 0 2 1 4,Juan Carlos Onetti,,1,464,4,10
baseline,short,5a73471a5542991f9a20c6d7,hard,bridge,Who was an American senior operations officer for the Central Intelligence Agency for 30 years and worked for Eclipse Group?,"Duane ""Dewy"" Clarridge",2 4,2 4 5 3 0,Duane Clarridge,,1,782,5,10
baseline,short,5abc184a5542993a06baf863,hard,bridge,Who directed the 2015 South Korean drama film starring Hwang Jung-min?,Lee Seok-hoon,4 5,5 4 9 2 0,Lee Seok-hoon,,1,556,5,10
baseline,short,5a8bba645542995e66a474e5,hard,bridge,When was the Australian competition NSWRL formed in which H Kaufman was a rugby league player?,8 August 1907,1 6,1 7 6 8 2,1907,,1,398,4,10
baseline,short,5ae352285542994393b9e685,hard,bridge,Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,1967,5 6,5 3 1 6 9,1967,,1,528,4,10
baseline,short,5abc805a554299658360045b,hard,comparison,"Which magazine eventually had more monthly publications, Vogue or Y'all?",Y'all,3 9,3 9 8 4 5,Vogue,,1,681,2,10
baseline,short,5aba5ea955429939ce03dca5,hard,bridge,"The Belton Estate is a novel by an English novelist of the Victorian era, whose best known works are a series of novels that are collectively known as what?",Chronicles of Barsetshire,2 6,4 2 6 3 5,Chronicles of Barsetshire,,1,624,6,10
baseline,short,5a7252db5542990c210a4104,hard,bridge,What is the name of the oldest child that attended the Trump campaign-Russian meeting?,Donald Trump Jr.,8 9,8 9 1 0 3,Donald Trump Jr.,,1,672,4,10
baseline,short,5ab4071955429976abd1bd38,hard,bridge,How long was the career of the actor in The Skull?,70 years,3 8,8 3 9 7 2,10_years,,1,809,3,10
baseline,short,5ae74fc45542997b22f6a6b4,hard,bridge,What is the full name of the viral respiratory disease in which Yi Guan's research helped to prevent the outbreak of?,severe acute respiratory syndrome,0 3,3 2 6 8 5,SARS,,1,765,2,10
baseline,short,5a7b116a554299042af8f6c4,hard,bridge,"What year did the prison where William Penn wrote No Cross, No Crown stop being used as a prison?",1952,2 5,5 8 6 0 1,1669,,1,612,4,10
baseline,short,5ac259125542992f1f2b3867,hard,bridge,Where was the sitcom filmed that Judy Greer played Kitty Sanchez in?,primarily in Culver City and Marina del Rey,3 7,7 3 0 5 6,Culver City,,1,779,4,10
baseline,short,5a76244c554299109176e65d,hard,bridge,What was the album by Coldplay after the one with a song referencing Chris Martin's unrequited love?,A Rush of Blood to the Head,2 6,6 1 3 5 2,A Rush of Blood to the Head,,1,765,7,10
baseline,short,5a78f59755429970f5fffdf8,hard,comparison,"Who can play more instruments, Michael Monroe or Alison Goldfrapp?",Michael Monroe,0 9,0 9 1 5 2,Michael Monroe,,1,582,2,10
baseline,short,5a874ce15542996432c57256,hard,bridge,Where was the person born who was recognized by MIAL and is an American soprano?,"Laurel, Mississippi",1 8,8 1 5 4 7,Laurel,,1,985,3,10
baseline,short,5a81a4615542995ce29dcc1e,hard,bridge,Where is the closest relative to the whale located?,sub-Saharan Africa,3 9,9 3 8 7 2,Paris,,1,1166,1,10
baseline,short,5ae54b3d5542990ba0bbb260,hard,comparison,Are both American Foxhound and Löwchen types of Foxhounds?,no,1 6,1 6 3 5 7,No,,1,532,1,10
baseline,short,5abe3abb55429965af743ea1,hard,bridge,What was the former name of the company which operates Hunterston Terminal?,Peel Holdings,5 6,5 1 9 3 4,Hunterston Castle,,1,598,3,10
baseline,short,5abef8fd5542990832d3a111,hard,bridge,The evil clown is a subversion of the traditional comic clown character with the modern archetype popularised by a book that follows the experiences of how many children?,seven,3 4,4 8 3 0 7,7,,1,480,1,10
baseline,short,5a77b6535542995d83181274,hard,bridge,What is the English translation of the noodle similar to Taglierini that is not tagliatelle?,little hairs,3 4,4 2 1 9 5,Bavette,,1,802,3,10
baseline,short,5a85ee635542994775f606b4,hard,comparison,"Which lake is located further south, Dal Lake or Waterton Lake?",Dal Lake,6 8,6 0 8 5 9,Waterton Lake,,1,621,3,10
baseline,short,5ab978855542996be2020512,hard,bridge,"Over how many centuries were the ""dwelling place of the dead"" built?",three centuries,0 3,5 2 7 3 4,300,,1,707,3,10
baseline,short,5a87b93c5542996e4f3088ec,hard,bridge,The Oppenheimer security hearing explored the associations of the wartime head of which laboratory?,Los Alamos,1 5,1 5 7 0 4,Los Alamos,,1,840,3,10
baseline,short,5a9042825542990a984935d6,hard,bridge,What is the rule that makes a major difference between the National League and the American League that allows another player to bat for the pitcher?,the designated hitter rule,0 1,1 0 5 7 8,Designated hitter,,1,1196,3,10
baseline,short,5adcb6875542994ed6169bcb,hard,comparison,Which species of trees is larger Dryopteris or Gymnocladus?,Dryopteris,6 7,6 7 4 8 0,Gymnocladus,,1,627,5,10
baseline,short,5ab6c65e554299710c8d1f58,hard,bridge,What was the population of the town as of 2000 where the historic tugboat Catawissa is located?,"8,515",3 7,3 7 2 1 4,Catawissa,,1,864,4,10
baseline,short,5abaa954554299232ef4a362,hard,comparison,Are the writing from Maurice Level and Alice Hoffman focused on different audieces?,yes,0 7,7 0 2 5 3,No,,1,490,1,10
baseline,short,5a820f2c55429926c1cdae17,hard,comparison,Do Matthew Good Band and Sleep Room play the same type of music?,yes,4 6,0 6 4 2 7,No,,1,625,1,10
baseline,short,5a75d9b4554299109176e5a7,hard,bridge,What type of crab can be grown in a fishery and is known for its sweet and tender flesh?,The Dungeness crab,4 9,9 7 6 5 8,Snow crab,,1,806,2,10
baseline,short,5a80ef1555429938b614225e,hard,bridge,The German geographer and geopolitician Otto Maull was part of a team led by Haushofer whose close associate was a prominent politician in Nazi Germany born in 1894 who served under Hitler in 1933 as what capacity?,Appointed Deputy Führer,2 7,2 4 7 8 9,Rudolf Hess,,1,911,4,10
baseline,short,5abd0553554299700f9d7963,hard,bridge,"Archie Norman will succeed Robert Swannell as chairman of what British multinational retailer that is headquartered in the city of Westminster, London?",Marks and Spencer plc,0 8,8 0 4 1 3,Marks & Spencer,,1,656,3,10
baseline,short,5a8dad37554299068b959d94,hard,comparison,Both Phaedranassa and Mitella are considered the classification of what level of species?,genus,2 7,7 2 8 6 5,genus,,1,915,2,10
baseline,short,5ae0f3b955429920d523424e,hard,comparison,Are The Writer and Jewish Currents both magazines ?,yes,4 6,4 6 2 0 1,Yes,,1,553,1,10
baseline,short,5ae830f05542997ec2727758,hard,bridge,Elizabeth Wordsworth's father was bishop in what church?,Anglican Church,5 8,5 8 6 2 4,Anglican Church,,1,581,4,10
baseline,short,5a7736bc554299373536021b,hard,bridge,What composer with an Italian libretto was born 4 March 1678?,Antonio Lucio Vivaldi,5 6,5 4 8 0 9,Jacques Hardel,,1,883,4,10
baseline,short,5ae077805542993d6555eb6e,hard,comparison,Are Lance King and Han Seung-yeon both heavy metal vocalists?,no,4 7,4 7 1 5 6,Yes,,1,564,1,10
baseline,short,5a8900c75542997e5c09a6ed,hard,comparison,What ingredient is in both Cosmopolitan and Cuba Libre?,lime,3 5,5 3 2 7 9,cola,,1,416,1,10
baseline,short,5ac0d83a554299294b219038,hard,bridge,Randall Cunningham II was a multi-sport athlete at the high school located in what Nevada city?,Summerlin,3 4,4 9 7 3 1,Las Vegas,,1,762,2,10
baseline,short,5ae7ba7a5542993210983f12,hard,bridge,"What is the name of the singer who's song was released as the lead single from the album ""Confessions"", and that had popular song stuck behind for eight consecutive weeks?",Usher,4 8,4 5 8 3 9,Usher,,1,1155,2,10
baseline,short,5ab808b85542991d3222380d,hard,bridge,Umi-a-Liloa inherited authority of a kind which is a belief in what?,belief in many deities and spirits,5 7,5 3 7 0 9,religious,,1,746,1,10
baseline,short,5a73b0975542992d56e7e387,hard,bridge,Which market town in Lancashire is part of the BB postcode area?,Burnley,3 5,3 5 6 0 7,Burnley,,1,563,2,10
baseline,short,5a84f4c75542997175ce1f31,hard,bridge,Which Italian composer was known for his long-flowing melodic lines and was included in the repertoire of Maria Callas?,Vincenzo Salvatore Carmelo Francesco Bellini,7 8,8 7 4 2 3,Vincenzo Bellini,,1,833,6,10
baseline,short,5ab42b24554299753aec5a43,hard,bridge,Operation light house was an experiment by Wernher von Braun and another man born in what year?,1895,5 8,2 5 8 3 7,1895,,1,475,4,10
baseline,short,5ab4fd0b55429942dd415fbb,hard,bridge,"Mundo Perdido was influenced by an ancient Mesoamerican city located in a sub-valley of the Valley of Mexico, that is 40 km northeast of what modern day city?",Mexico City,5 9,9 5 2 8 0,Mexico City,,1,785,2,10
baseline,short,5abd455c55429924427fcf5a,hard,comparison,What does Age of Chance and Vector share in common?,was a rock band,0 8,2 0 8 3 1,Leeds,,1,691,2,10
baseline,short,5a8b452655429971feec468e,hard,bridge,Which close friend of an American former basketball player was signed for to play for the Timberwolves?,signing free agent Chauncey Billups,1 8,1 8 5 6 4,Chauncey Billups,,1,1023,5,10
baseline,short,5ab4396555429942dd415eed,hard,bridge,What Kenya-based company owns the Tusker beer brand?,East African Breweries Limited,0 5,5 0 3 2 1,East African Breweries,,1,846,4,10
baseline,short,5ac1c73e55429964131be28a,hard,bridge,Faces is a mixtape that features guest appearances from an American rapper who released one album with Souf Folk called what?,Country Thuggin,4 7,7 4 0 3 8,Country Thuggin,,1,812,4,10
baseline,short,5a78d16455429974737f78bb,hard,comparison,"Between two scientists Ernst Messerschmid and Philippe Perrin, who is older?",Ernst Willi Messerschmid,1 7,1 7 9 5 0,Ernst Messerschmid,,1,415,6,10
baseline,short,5a7ddc5a5542995f4f4022da,hard,bridge,Both Bishop Carroll Catholic High School and Kapaun Mt. Carmel Catholic High School are located in which city in Kansas?,Wichita,3 4,3 4 7 5 9,Wichita,,1,618,3,10
baseline,short,5a7b086a5542992d025e673a,hard,bridge,What was the name of the company that produced the first practical jet aircraft that first flew on 27 August 1939?,Heinkel Flugzeugwerke,7 8,8 5 3 4 7,Heinkel,,1,761,2,10
baseline,short,5a712e895542994082a3e636,hard,bridge,C.J. Hunter was tested positive for which type of injected steroid before he competed in the 2000 Summer Olympic Games?,anabolic–androgenic steroid (AAS),4 8,8 5 6 4 2,Nandrolone,,1,800,4,10
baseline,short,5ab58f9a554299488d4d99da,hard,bridge,"What is the birthday of this Anglo-Irish actress, courtean, and mistress, who was the mother to the illegitimate daughter of King William IV?",22 November,2 4,2 3 9 6 0,22 November 1761,,1,692,8,10
baseline,short,5ab72c7d55429928e1fe3830,hard,bridge,What was fort orange's initial name?,Dutch House of Orange-Nassau,0 2,0 2 4 8 9,E288,,1,995,4,10
baseline,short,5a809fe75542996402f6a5ba,hard,bridge,The Phillips Berlina is a neo-classic car that used stretched underpinings from a car that set a new sales record for what model year?,1979,3 5,3 4 1 5 6,1979,,1,958,4,10
baseline,short,5abbfb5e554299114383a0d0,hard,bridge,Which game showed has reruns on Teletoon in Canada and was shown between midnight and 6:00 on Cartoon Network Too?,Skatoony,2 6,8 7 4 5 2,Skatoony,,1,820,3,10
baseline,short,5a7949d45542994bb9456fdd,hard,bridge,"What is the Latin name for one of the five ""big cats"" that the word ""Panther"" may refer to when outside of the Americas?",Panthera pardus,7 9,9 7 0 5 2,Panthera,,1,562,3,10
baseline,short,5a8aa1685542992d82986f32,hard,bridge,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,Beijing Dance Academy,3 4,3 4 0 5 9,Beijing Film Academy,,1,1022,4,10
baseline,short,5a7526945542993748c897d2,hard,bridge,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,2016,5 6,6 4 8 5 0,2016,,1,613,4,10
baseline,short,5a85c3225542992a431d1b95,hard,bridge,The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,1 7,7 1 5 4 9,middle order batsman,,1,890,4,10
baseline,short,5a7cefcf55429909bec768af,hard,bridge,Mis'ry's Comin' Aroun is by an American librettist that won how many Tony Awards?,eight Tony Awards,6 7,6 7 2 5 0,850,,1,823,3,10
baseline,short,5a80aeff5542996402f6a5eb,hard,bridge,"For what ""first"" was Ivory Lee Brown's nephew credited for in Heisman Trophy balloting?",first freshman to finish as the runner-up,0 9,0 3 2 9 6,unanimous first-team All-American,,1,1033,7,10
baseline,short,5a72a9ab5542992359bc315a,hard,bridge,Which North American tribe inhabited the banks of the Winnipesaukee River and were also known as the Pawtucket people?,the Pennacook people,5 8,5 7 8 3 0,Pennacook,,1,909,3,10
baseline,short,5a84e61b5542997b5ce3ff86,hard,bridge,"The Simpsons episode that aired on February 19, 2012 entitled ""At Long Last Leave"" represented what milestone for the show?",show's 500th episode,1 7,7 1 2 4 3,500,,1,957,3,10
baseline,short,5ae52bc75542992663a4f12d,hard,bridge,Where was Nexon who was composed by Adam Gubman located at?,South Korea,4 5,4 5 6 2 8,Tokyo,,1,690,2,10
baseline,short,5ae1f48d554299234fd0436b,hard,bridge,AnnoZero had a collaborator who is a member of which ancient aristocratic house?,House of Borromeo,2 8,8 6 5 2 4,House of Borromeo,,1,461,5,10
baseline,short,5ae7fde25542994a481bbe66,hard,bridge,Which of the people that scored a goal for Arsenal in 2015 FA Cup Final was born on 16 March 1989?,Theo James Walcott,0 3,3 0 9 4 1,Theo Walcott,,1,837,4,10
baseline,short,5adf3a0d5542992d7e9f92e8,hard,bridge,"Mesilla Park, New Mexico is located on the south side of the seat of what county?",Doña Ana,7 9,7 5 0 6 8,Las Cruces,,1,578,3,10
baseline,short,5a714de95542994082a3e7a8,hard,bridge,"Alexander Young, also known as George Alexander, is the uncle to which Scottish musician who replaced Malcolm Young in the band AC/DC in 2014?",Stephen Crawford Young,8 9,9 8 6 7 3,Stevie Young,,1,640,4,10
baseline,short,5ae762985542995703ce8c04,hard,bridge,"Which single was recorded in 1989 at the first Tubronegro rehearsal by the Norwegian punk rock band, initially active from 1989 to 1998, whose style is ""deathpunk""?",Computech,8 9,8 2 3 6 5,Faen Kuler Treffer Aldri Riktig,,1,901,10,10
baseline,short,5ae614215542992663a4f254,hard,bridge,Name an American actress who starred both in High School High and General Hospital.,Tia Carrere,3 6,6 3 5 4 7,Tia Carrere,,1,960,4,10
baseline,short,5a7723fa55429966f1a36ca0,hard,comparison,"Which was published earlier, La Belle Assemblée or VIVmag?",La Belle Assemblée,4 5,4 5 8 2 0,La Belle Assemblée,,1,743,5,10
baseline,short,5a7ca55b55429907fabeefe0,hard,bridge,How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,0 2,2 3 6 9 0,99,,1,933,2,10
baseline,short,5a88a35c554299206df2b316,hard,bridge,Who is the head of state of the territory where the Ibrahim-al-Ibrahim Mosque is located??,the British monarch (Elizabeth II),4 9,9 6 2 8 7,Spain,,1,784,1,10
baseline,short,5ab56b9b5542997d4ad1f113,hard,bridge,"What is this fictional scientifically and technologically advanced militaristic alien race, from which Sequoia descends, is called?",the Ruul,3 4,4 8 7 3 6,Kree,,1,685,2,10
baseline,short,5a8f7a7055429918e830d230,hard,bridge,The Midland Regional Hospital in managed by what cabinet that exercises executive authority in the Republic of Ireland?,managed by the Irish Government's Health Service Executive,1 9,1 4 6 9 2,Government of Ireland,,1,783,3,10
baseline,short,5a716ec85542994082a3e82d,hard,bridge,"Which movie was filmed first ""The Guest"" or ""You're Next""?",You're Next,3 6,3 6 7 9 5,You're Next,,1,957,3,10
baseline,short,5a7cb9b95542990527d55515,hard,bridge,"What is the year of the event that occured first, Making Today a Perfect Day was produced, or Frozen was produced?",2013,2 3,3 2 8 4 6,2013,,1,630,4,10
