setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5ae2c4d75542991a06ce98d0,hard,comparison,"Who has a wider scope of profession, Pete Dexter or Elie Wiesel?","Eliezer ""Elie"" Wiesel KBE",2 8,2 8 3 7 5,Elie Wiesel,"[1] Pete Dexter is described as an American novelist.
[2] Elie Wiesel is described as a writer, professor, political activist, Nobel Laureate, and Holocaust survivor.
[2] Wiesel wrote 57 books, while Dexter is only mentioned as a novelist.
Answer: Elie Wiesel",1,684,64,10
baseline_explain,explain,5ac11139554299294b219083,hard,bridge,Creed features the boxer who held what WBC title from 2016 to 2017?,cruiserweight,0 7,0 7 9 1 5,Tony Bellew,"Sentence 1: Creed is a 2015 American sports drama film starring Michael B. Jordan as Adonis Johnson Creed, with Tony Bellew featuring as a supporting role.
Sentence 2: Tony Bellew held the WBC cruiserweight title from 2016 to 2017.
Connection: Tony Bellew, who appeared in the film Creed, held the WBC cruiserweight title from 2016 to 2017.
Answer: Tony Bellew",1,939,102,10
baseline_explain,explain,5a8a09ff5542992d82986e6b,hard,bridge,When did the husband of William Roper bornj who was also the father of Margaret Roper?,7 February 14786,0 7,2 9 7 3 1,c. 1496,"Sentence 1: William Roper (c. 1496 – 4 January 1578) was an English lawyer and member of Parliament.
Sentence 2: William Roper wrote a highly regarded biography of his father-in-law.
Connecting: Since William Roper wrote a biography of his father-in-law, and Margaret Roper was his father-in-law's daughter, we can infer that William Roper was the father of Margaret Roper.
Sentence 3: William Roper's father-in-law was Sir Thomas More.
Final Answer: c. 1496",1,639,120,10
baseline_explain,explain,5ab5052a5542990594ba9ccf,hard,bridge,Who did a new permanent member on the fourteenth season of So You Think You Can Dance play in High School Musical?,Gabriella Montez,1 2,2 8 6 5 1,Gabriella Montez,"Sentence 1: [1] states that Vanessa Hudgens became a new permanent member of the So You Think You Can Dance (U.S. season 14) judging panel.
Sentence 2: [5] informs us that Vanessa Hudgens played the character Gabriella Montez in the ""High School Musical"" film series.
Connecting these: Vanessa Hudgens, who joined the So You Think You Can Dance (U.S. season 14) judging panel, played the character Gabriella Montez in the ""High School Musical"" film series.
Answer: Gabriella Montez",1,723,118,10
baseline_explain,explain,5a775bab5542994aec3b72a8,hard,bridge,The National symbols of Albania are used in this part of Serbia that are composed of which municipalities?,municipalities of Bujanovac and Preševo,8 9,9 8 1 7 5,Preševo Valley,"[2] The Preševo Valley is a region in southern Serbia composed of the municipalities of Bujanovac and Preševo.
[3] The national symbols of Serbia are things which are emblematic, representative or otherwise characteristic of Serbia and the Serbian people or Serbian culture.
Connecting these passages:
The Preševo Valley, where Albanians comprise 54.6% of Bujanovac and 89% of Preševo, is part of Serbia and uses national symbols that reflect the cultural and ethnic diversity of the region.
Answer: Preševo Valley",1,547,119,10
baseline_explain,explain,5ae4eb9255429908b63264ba,hard,bridge,What were the nations after 1722 that composed a culture that was extensively studied by William N. Fenton?,"Mohawk, Onondaga, Oneida, Cayuga, Seneca, and Tuscarora",2 4,2 4 8 7 1,Five Nations,"Sentence 1: William N. Fenton was an American scholar known for his studies of Iroquois history and culture.
Sentence 2: The Iroquois were known during the colonial years to the French as the ""Iroquois League,"" and later as the ""Iroquois Confederacy.""
Sentence 3: During his career, Fenton was director of the New York State Museum and a professor of anthropology at the State University of New York.
Connecting the useful passages into a chain of reasoning:
William N. Fenton, an anthropologist, focused on Iroquois studies, which included the Iroquois Confederacy.
Answer: Five Nations",1,850,138,10
baseline_explain,explain,5a8a57fe55429930ff3c0da0,hard,bridge,When did the Cartoon Network series that starred Jessie Usher as Lyle premiere?,"January 24, 2012",2 9,2 9 1 6 4,"January 24, 2012","Sentence 1: [1] states that Jessie Usher played Lyle on ""Level Up"".
Sentence 2: [2] provides that ""Level Up"" premiered on January 24, 2012.
Connection: Jessie Usher starred as Lyle in the Cartoon Network series ""Level Up"", which premiered on January 24, 2012.
Answer: January 24, 2012",1,790,90,10
baseline_explain,explain,5a8ce851554299441c6b9f6c,hard,bridge,"The actor that plays Phileas Fogg in ""Around the World in 80 Days"", co-starred with Gary Cooper in a 1939 Goldwyn Productions film based on a novel by what author?",Charles L. Clifford,6 7,8 0 4 2 7,Ernest Haycox,"[1] states that Jules Verne wrote ""Around the World in Eighty Days"". [4] mentions Michael Palin played Phileas Fogg in the 1989 BBC series. [5] confirms David Niven played Phileas Fogg in the 1956 film ""Around the World in 80 Days"". David Niven also co-starred with Gary Cooper in ""High Noon"" (1952), based on a novella by Ernest Haycox.
Answer: Ernest Haycox",1,960,108,10
baseline_explain,explain,5a7e31c055429934daa2fbee,hard,comparison,"Which band was formed in a country closer to England, Kodaline or Rivermaya ?",Kodaline,1 9,1 9 2 7 5,Rivermaya,"Sentence 1: [1] states Rivermaya is a Filipino rock band formed in 1994.
Sentence 2: [2] states Kodaline is an Irish band originally known as 21 Demands.
Connecting: Since Rivermaya is Filipino and Kodaline is Irish, we need to determine which country is closer to England.
Answer: Rivermaya",1,725,79,10
baseline_explain,explain,5ae4d1a355429913cc204513,hard,bridge,"Which American BMX rider hosted a show that spun off from ""Real World"" and ""Road Rules""?",T. J. Lavin,2 4,2 3 4 5 8,T. J. Lavin,"Sentence 1: T. J. Lavin is an American BMX rider and the host of MTV's ""The Challenge"" since its eleventh season.
Answer: T. J. Lavin",1,743,40,10
baseline_explain,explain,5ae763aa5542995703ce8c09,hard,bridge,Who voices Chef Mung Daal in the American animated television series created by C. H. Greenblatt?,William Dwight Schultz,2 7,2 8 7 6 3,Dwight Schultz,"Sentence 1: Sentence 3 states that Dwight Schultz is known for voicing Chef Mung Daal in the children's cartoon ""Chowder"".
Answer: Dwight Schultz",1,707,35,10
baseline_explain,explain,5ae72b96554299572ea5474e,hard,bridge,"Risingson is the first single from what album by Massive Attack, that was the first to be produced by Neil Davidge, along with the group?",Mezzanine,2 9,3 2 7 9 5,"""Mezzanine""","Sentence 1: [1] states Neil Davidge is a producer for Massive Attack.
Sentence 2: [3] mentions Davidge's debut album ""Slo Light"" was produced by him.
Sentence 3: [4] indicates Davidge was the first producer for Massive Attack's ""Mezzanine"".
Sentence 4: [2] identifies ""Risingson"" as Massive Attack's first single from ""Mezzanine"".
Connecting the useful passages into a chain of reasoning:
Neil Davidge, who produced ""Slo Light"" as stated in [3], was the first producer for Massive Attack's ""Mezzanine"" album as per [4].
Final answer: ""Mezzanine""",1,720,144,10
baseline_explain,explain,5adfee9c55429906c02daa8a,hard,bridge,The music magazine launched by Rob Stone and Jon Cohen that interviewed CupcakKe about her album Audacious in September was the first print publication to be released where?,on iTunes.,4 6,4 3 6 2 9,September,"[1] states that The Fader was launched in 1999 by Rob Stone and Jon Cohen, covering music, style and culture, and was the first print publication to be released on iTunes.
[3] mentions that The Fader published an interview with CupcakKe discussing her new album in September.
Connecting these useful passages:
The Fader, launched by Rob Stone and Jon Cohen in 1999, published an interview with CupcakKe about her album Audacious in September.
Answer: September",1,688,107,10
baseline_explain,explain,5ab8ee805542991b5579f051,hard,bridge,The German who is credited with inventing the V-2 rocket and Saturn V was also a supervisor of what NASA program?,Applications Technology Satellites,0 6,6 8 2 1 7,Saturn V,"[1] states that Wernher von Braun invented the V-2 rocket for Nazi Germany and was credited with inventing the Saturn V for the United States.
[2] mentions Arthur Rudolph as a German Nazi rocket engineer who worked on developing the V-2 rocket for Nazi Germany and later became involved in the U.S. space program.
Connecting these:
Wernher von Braun, credited with inventing both the V-2 rocket and the Saturn V, was also a key figure in the U.S. space program.
Answer: Saturn V",1,964,111,10
baseline_explain,explain,5a7a06525542990198eaf04f,hard,comparison,Who was born first David Draiman or Terry Kath?,David Michael Draiman,3 6,6 3 5 9 8,"January 31, 1946","[1] David Draiman. David Michael Draiman (born March 13, 1973) is an American songwriter and the vocalist for the band Disturbed as well as for the band Device.
[2] Terry Alan Kath (January 31, 1946 – January 23, 1978) was an American musician and songwriter, best known as the original guitarist, one of the lead singers and founding members of the rock band Chicago.
Answer: January 31, 1946",1,839,113,10
baseline_explain,explain,5a732aaa5542992359bc325a,hard,bridge,"Which career path did African-American activist Bertha Gilkey pursue in St. Louis, Missouri?",Property management,1 2,2 6 9 0 5,tenant management of public housing,"Sentence 1: Bertha Gilkey was an African-American activist of tenant management of public housing properties.
Sentence 2: She set up the first tenant management association in St. Louis, Missouri, which successfully rehabilitated the once decrepit Cochran Gardens public housing project, and managed it for more than 20 years.
Connection: Bertha Gilkey's activism focused on tenant management of public housing in St. Louis.
Answer: tenant management of public housing",1,1016,93,10
baseline_explain,explain,5a7a70b355429941d65f2647,hard,comparison,"Who was born later, Jerry Garcia or Joe Gooch?",Joe Gooch,0 7,7 0 5 6 1,"Jerry Garcia (August 1, 1942 – August 9, 1995)","Sentence 1: Joe Gooch (born 3 May 1977).
Sentence 2: Jerry Garcia (August 1, 1942 – August 9, 1995).
Connection: Jerry Garcia was born earlier than Joe Gooch.
Answer: Jerry Garcia (August 1, 1942 – August 9, 1995)",1,543,84,10
baseline_explain,explain,5ab928c255429934fafe6e6e,hard,bridge,"Die Nacht was composed by German composer, Richard Strauss. What other well known operas did he compose?",Der Rosenkavalier,2 8,8 2 0 5 4,"""Der Rosenkavalier"", ""Elektra"", ""Die Frau ohne Schatten"", ""Salome""","Sentence 1: Die Nacht is an art song composed by Richard Strauss in 1885.
Sentence 2: Richard Strauss composed operas such as ""Der Rosenkavalier"", ""Elektra"", ""Die Frau ohne Schatten"", and ""Salome"".
Chain of reasoning: Die Nacht is identified as an art song by Richard Strauss, which establishes his compositional style. Following this, information about other operas by Strauss is provided directly.
Answer: ""Der Rosenkavalier"", ""Elektra"", ""Die Frau ohne Schatten"", ""Salome""",1,881,118,10
baseline_explain,explain,5ab58ee6554299488d4d99d6,hard,bridge,"What is the birthdate of this American actor, director, and producer, who starred in Not Another B Movie?","February 13, 1946",0 2,2 5 1 8 9,"August 28, 1959","Sentence 1: [1] states that Not Another B Movie is a 2010 American satirical comedy film written and directed by John Wesley Norton which stars Byron Thames, Larry Thomas, James Vallo, David Faustino, Joe Estevez, and Ed Asner.
Sentence 2: [2] provides information about James Vallo, including that he played the role of Al Manac in ""Space Daze"" and its sequel ""Spaced Out"".
Connecting these passages: From [1], we know Not Another B Movie stars James Vallo. From [2], James Vallo was born on August 28, 1959.
Answer: August 28, 1959",1,778,148,10
baseline_explain,explain,5a79ad485542994bb9457036,hard,bridge,What competitions does Lai Shiu Wing team compete participate in?,FIFA World Cup,6 9,9 6 5 7 0,"FIFA World Cup, AFC Asian Cup","[1] states that Lai Shiu Wing was a member of the China national team and the head coach of the Hong Kong national football team. [2] confirms that the Hong Kong national football team participates in international competitions like the FIFA World Cup and AFC Asian Cup. [1] and [2] together imply that Lai Shiu Wing's team competed in these international football tournaments.
Answer: FIFA World Cup, AFC Asian Cup",1,738,88,10
baseline_explain,explain,5a7d2b5755429907fabef0c2,hard,bridge,To what team was the 2014 NBA Rookie of the Year traded in October 2016?,Chicago Bulls,5 8,5 9 3 2 8,Milwaukee Bucks,"Sentence 1: Sentence 1 states that Michael Carter-Williams was traded to the Milwaukee Bucks for Tony Snell on October 17, 2016.
Sentence 2: Sentence 3 mentions that Michael Carter-Williams was drafted 11th overall in the 2013 NBA draft by the Philadelphia 76ers.
Connection: In October 2016, Michael Carter-Williams, who was the 2014 NBA Rookie of the Year, was traded from the Philadelphia 76ers to the Milwaukee Bucks.
Answer: Milwaukee Bucks",1,946,119,10
baseline_explain,explain,5a8838635542997e5c09a5a9,hard,bridge,"""Angry Dad: The Movie"" is the fourteenth episode of a simpson's season that began airing on which date ?","September 26, 2010",6 7,6 1 7 0 2,"September 26, 2010","Sentence 1: [1] ""Angry Dad: The Movie"" is the fourteenth episode of ""The Simpsons"" twenty-second season, which originally aired on February 20, 2011.
Sentence 2: [3] ""The Simpsons""' twenty-second season began airing on September 26, 2010.
Answer: September 26, 2010",1,678,84,10
baseline_explain,explain,5a7fa5b05542994857a7679b,hard,bridge,"In addition to the individual born on August 21, who else wrote He's The Great Imposter?",Sharon Sheeley,4 9,9 7 4 8 0,Sharon Sheeley and Jackie DeShannon,"Sentence 1: [1] states that ""He's The Great Imposter"" was written by Sharon Sheeley and Jackie DeShannon.
Sentence 2: [2] does not mention any connection to the song ""He's The Great Imposter"".
Chain of reasoning: [1] provides information about the song's writers, while [2] discusses Tatiana Troyanos, but neither directly relates to the song ""He's The Great Imposter"".
Answer: Sharon Sheeley and Jackie DeShannon",1,1053,104,10
baseline_explain,explain,5a7df1095542990b8f503afe,hard,comparison,Who was born first out of Thomas Carr and Joyce Wieland?,Thomas Carr,3 6,6 3 1 9 0,Joyce Wieland,"Sentence 1: Joyce Wieland was born on June 30, 1930.
Sentence 2: Thomas Carr was born on July 4, 1907.
Connection: Since Joyce Wieland was born earlier than Thomas Carr, Joyce Wieland was born first.
Answer: Joyce Wieland",1,423,69,10
baseline_explain,explain,5a74b4dc55429979e2882a00,hard,bridge,Which former lead guitarist has a solo album named two disc compilation album?,Ted Nugent,3 4,5 0 7 1 9,Bucky Pizzarelli,"Sentence 1: [1] Solos and Duets is a two-disc compilation album by Bucky Pizzarelli and John Pizzarelli.
Sentence 2: [1] Solos and Duets is a compilation album that is mistakenly labeled with discs in reverse order.
Connection: Bucky Pizzarelli, the father of the father and son pair mentioned in [1], has a solo album titled ""Solos and Duets"".
Answer: Bucky Pizzarelli",1,630,96,10
baseline_explain,explain,5a77c58b55429967ab105281,hard,comparison,"Who is still alive today, Franklin Adreon or Ryan Gosling?","Franklin ""Pete"" Adreon",4 9,4 9 5 2 8,Ryan Gosling,"Sentence 1: Franklin Adreon (November 18, 1902 – September 10, 1979) was an American film and television director, producer, screenwriter, and actor.
Sentence 2: Ryan Gosling (born November 12, 1980) is a Canadian actor and musician.
Sentence 3: Franklin Adreon died in 1979, while Ryan Gosling is still alive today.
Answer: Ryan Gosling",1,704,102,10
baseline_explain,explain,5abe407155429976d4830ab4,hard,comparison,Are Joe Orton and Bernard-Marie Koltès both playwrights ?,yes,0 8,0 8 2 3 9,Yes,"Sentence 1: Joe Orton was an English playwright and author.
Sentence 2: Bernard-Marie Koltès was a French playwright and theatre director.
Connection: Both Joe Orton and Bernard-Marie Koltès are mentioned as playwrights in the given contexts.
Answer: Yes",1,843,58,10
baseline_explain,explain,5a8e42d15542995a26add4a6,hard,comparison,"Zhangye and Nan'an, Fujian are both located where?",People's Republic of China,7 9,7 9 3 0 1,Fujian,"[1] states that Nan'an is a county-level city in southern Fujian province, People's Republic of China.
[2] mentions Zhangye is in central Gansu Province in the People's Republic of China.
[3] provides additional information about Zhangye National Geopark but does not help locate either place.
[4] and [5] discuss Zhangye Railway Station and Zhangye West Railway Station, providing location details but not the broader provincial context.
Connecting the useful passages:
Both Nan'an and Zhangye are located in different provinces of China, with Nan'an in Fujian province and Zhangye in Gansu province.
Answer: Fujian",1,637,134,10
baseline_explain,explain,5a8888e35542997e5c09a5f6,hard,bridge,In what town is the university which the Bryant Bulldogs represent?,"Smithfield, Rhode Island",4 8,0 9 4 8 2,"Smithfield, Rhode Island","Sentence 1: The Bryant Bulldogs are the athletic teams representing Bryant University in Smithfield, Rhode Island.
Answer: Smithfield, Rhode Island",1,573,28,10
baseline_explain,explain,5a77ddb855429967ab1052d8,hard,bridge,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?","Cynthia Ann Stephanie ""Cyndi"" Lauper",0 4,0 4 6 9 7,Cyndi Lauper,"Sentence 1: [1] states that Cyndi Lauper is an American singer, songwriter, actress and LGBT rights activist.
Sentence 2: [2] mentions that the True Colors World Tour was a concert tour by American recording artist Cyndi Lauper.
Connecting: Therefore, the True Colors World Tour was by Cyndi Lauper, who is also the artist whose debut album was ""She's So Unusual"".
Answer: Cyndi Lauper",1,808,95,10
baseline_explain,explain,5a832fdd55429954d2e2ec4f,hard,bridge,Who founded O Magazine that contained Elissa Schappell's second book of fiction?,Oprah Winfrey and Hearst Communications,1 7,7 1 2 4 3,Oprah Winfrey,"[2] states that O, The Oprah Magazine was founded by Oprah Winfrey and Hearst Communications.
This passage helps us understand who founded the magazine that included Elissa Schappell's second book of fiction.
Answer: Oprah Winfrey",1,686,48,10
baseline_explain,explain,5a7dbf4e5542990b8f503a68,hard,bridge,"The actress known for her role in ""Lost in Translation"" also appears in Untitled Avenger film with which male actor who plays the character Thor?",Chris Hemsworth,6 8,6 8 1 9 5,Stellan Skarsgård,"Sentence 1: Scarlett Johansson is an American actress known for her role in ""Lost in Translation"" (1993).
Sentence 2: Scarlett Johansson also appears in the Untitled Avengers film alongside Stellan Skarsgård, who plays the character Thor.
Answer: Stellan Skarsgård",1,1090,66,10
baseline_explain,explain,5a862c38554299211dda2a9a,hard,bridge,What is the war that No. 22 Squadron RAAF followed as far as the Philippines sometimes called?,the Asia-Pacific War,7 8,7 5 4 8 9,Asia-Pacific War,"Sentence 1: No. 22 Squadron RAAF. No. 22 (City of Sydney) Squadron is a Royal Australian Air Force (RAAF) mixed Permanent and Reserve squadron that provides support for the RAAF in the Sydney region.
Sentence 2: Formed in 1936, the squadron served in Papua New Guinea during the Second World War, and later followed the Pacific War as far as the Philippines.
Sentence 3: The Pacific War, sometimes called the Asia-Pacific War, was the theater of World War II that was fought in the Pacific and East Asia.
Connection: No. 22 Squadron RAAF served in the Pacific War which was sometimes called the Asia-Pacific War.
Answer: Asia-Pacific War",1,776,150,10
baseline_explain,explain,5a7509175542993748c897a3,hard,bridge,What group of Elektra Records recording artists are known to be an indie pop band?,Saint Motel,0 3,4 9 7 5 3,Fitz and The Tantrums,"[3] Fitz and The Tantrums. Fitz and The Tantrums (FATT) is an American indie pop and neo soul band from Los Angeles that formed in 2008.
Answer: Fitz and The Tantrums",1,922,49,10
baseline_explain,explain,5adc6c4c5542994650320ce0,hard,comparison,"Which plant has more species, Hydrangea or Abrus?",Hydrangea,1 6,6 1 2 9 5,Hydrangea,"[1] states there are 13–18 species in Abrus. [2] states there are 70–75 species in Hydrangea.
Connecting these useful passages:
Since Abrus has 13-18 species and Hydrangea has 70-75 species, Hydrangea has more species.
Answer: Hydrangea",1,563,80,10
baseline_explain,explain,5ae3e59a5542994393b9e79e,hard,bridge,Bride of the Regiment was later remade into a 1948 film starring the actress and pin-up girl who was the highest-salaried American woman in which two years?,1946 and 1947,0 8,8 7 3 6 0,1946 and 1947,"Sentence 1: [1] Betty Grable was the highest-salaried American woman in 1946 and 1947.
Sentence 2: [5] Bride of the Regiment was remade into ""That Lady in Ermine"" (1948) starring Betty Grable.
Answer: 1946 and 1947",1,668,77,10
baseline_explain,explain,5ae0ba15554299603e41844d,hard,comparison,"What plant has about 40 species native to Asia, Manglietia or Abronia?",Manglietia,1 5,1 5 6 3 9,Manglietia,"[2] states that Manglietia is a genus of flowering plants in the family Magnoliaceae with about 40 species native to Asia.
[1] does not provide information about the number of species for Abronia.
Connecting the useful passages:
[2] mentions Manglietia having about 40 species native to Asia, while [1] discusses Abronia without mentioning its species count.
Answer: Manglietia",1,468,90,10
baseline_explain,explain,5adecc7755429975fa854f9d,hard,bridge,"What WikiLeaks using whistleblower is notable for having a hacking organization with a user base of over 1,800,000?",Jeremy Hammond,7 8,4 7 8 1 2,Jeremy Hammond,"Sentence 1: Jeremy Hammond founded HackThisSite.org, an online hacking and security website with a user base of over 1,800,000.
Sentence 2: HackThisSite.org is associated with WikiLeaks.
Answer: Jeremy Hammond",1,948,52,10
baseline_explain,explain,5ab30d1155429976abd1bc3d,hard,bridge,Who was the leading actor of the Christmas movie that Rebecca Forstadt did background voices for?,Tim Allen,1 5,5 1 0 6 4,Tim Allen,"[1] states Rebecca Forstadt has done background voices for ""Antz"", ""Dr. Dolittle"", and ""The Santa Clause"".
[4] mentions ""The Santa Clause"" is a 1994 film starring Tim Allen.
Answer: Tim Allen",1,1258,53,10
baseline_explain,explain,5ae819ac55429952e35eaa16,hard,bridge,"What station broadcast the episode ""Marry Me a Little, Marry Me a Little More"" , of the series created by Max Mutchnick and David Kohan?",National Broadcasting Company,2 9,1 0 2 9 7,NBC,"[4] states that ""Marry Me a Little, Marry Me a Little More"" was originally aired on the National Broadcasting Company (NBC) in the United States on November 21, 2002.
[4] provides the station information needed to answer the question.
Answer: NBC",1,739,62,10
baseline_explain,explain,5a7543d555429916b01642ce,hard,bridge,"Who was born more recently, Flula Borg, or Dirk Nowitzki?",Flula Borg,0 4,4 0 3 7 5,1982,"[1] states that Flula Borg was born on March 28, 1982. [2] states that Dirk Nowitzki was born on June 19, 1978.
Since 1982 comes after 1978, Flula Borg was born more recently than Dirk Nowitzki.
Answer: 1982",1,692,79,10
baseline_explain,explain,5ac170af5542994d76dcce20,hard,comparison,"Which of the singers has more things to be known for, Greg Puciato or Syd Barrett?","Gregory John ""Greg"" Puciato",6 9,6 9 5 8 7,wide vocal range,"[1] states that Greg Puciato is known for his reckless live performances, wide vocal range, and outspoken views.
[2] states that Syd Barrett was best known as a founder member of the band Pink Floyd, was the lead singer, guitarist and principal songwriter in its early years, and is credited with naming the band.
Connecting these:
Greg Puciato is noted for three aspects: reckless live performances, wide vocal range, and outspoken views, while Syd Barrett is primarily known for founding Pink Floyd and being the band's lead singer and principal songwriter.
Answer: wide vocal range",1,649,120,10
baseline_explain,explain,5abd0803554299700f9d7979,hard,bridge,"Caprice No. 5 was composed by what Italian violinist, guitarist, and composer, who was the most celebrated violin virtuoso of his time?",Niccolò (or Nicolò) Paganini,3 5,5 3 4 0 8,Niccolò Paganini,"Sentence 1: Niccolò Paganini was an Italian violinist, violist, guitarist, and composer who was the most celebrated violin virtuoso of his time.
Sentence 2: Caprice No. 5 is one of 24 pieces composed by Niccolò Paganini.
Chain of reasoning: Niccolò Paganini was identified as the Italian violinist, guitarist, and composer who was the most celebrated violin virtuoso of his time based on Passage [1]. This information is then used to connect with Passage [2], which states that Caprice No. 5 was composed by Niccolò Paganini.
Answer: Niccolò Paganini",1,846,141,10
baseline_explain,explain,5a8488f45542992a431d1a47,hard,bridge,"Who wrote The Devils, and was an eninent English theater, opera and film director?",Peter Hall,4 7,4 7 1 5 2,John Whiting,"[1] states that John Whiting wrote ""The Devils"", a play commissioned by Sir Peter Hall for the Royal Shakespeare Company.
[2] mentions Sir Peter Hall as an eminent English theatre, opera and film director.
Connecting these:
Since John Whiting wrote ""The Devils"" and Sir Peter Hall was described as an eminent English theatre, opera and film director, we can infer that John Whiting fits the description given in the question.
Answer: John Whiting",1,616,93,10
baseline_explain,explain,5ab762fb55429928e1fe3857,hard,bridge,The rifle cartridge created by the Swedish was also shared by which other nation?,Norway,2 5,5 0 6 1 8,Sweden,"[1] states that the 6.5×55mm cartridge was developed for use in the new service rifles for the United Kingdom of Sweden and Norway. [1] indicates that Norway adopted the Krag–Jørgensen rifle, while Sweden adopted a Mauser rifle design. Therefore, the answer can be found directly in these passages.
Answer: Sweden",1,1064,74,10
baseline_explain,explain,5a8f54215542992414482a54,hard,bridge,"What generation is the BMW series, that is optional on the xDrive that begun in 2005, on?",seventh generation,2 6,2 5 1 9 6,5 Series,[1] states that xDrive is optional on the 5 Series (2005–present). Answer: 5 Series,1,648,27,10
baseline_explain,explain,5a89d26b5542992e4fca83d1,hard,bridge,Leo A. Harris was also known for his handshake deal with Walt Disney that permitted the University of Oregon to use the likeness of what cartoon character created in 1934 at Walt Disney Productions?,Donald Duck,5 7,5 3 7 8 1,Donald Duck,"Sentence 1: Leo Harris was known for his handshake deal with Walt Disney that allowed the University of Oregon to use Donald Duck as its mascot.
Sentence 2: Donald Duck was created in 1934 at Walt Disney Productions.
Answer: Donald Duck",1,839,52,10
baseline_explain,explain,5ac4a7615542996feb3fe92a,hard,bridge,"Dulce Maria García Rivas took part in a ""Mask vs. Hair"" match with which female wrestler at Guerra de Titanes?",Faby Apache,6 7,7 6 5 3 4,Faby Apache,"Sentence 1: [1] states that Sexy Star is a Mexican ""Luchadora"" who wrestles under various names including Dulce Poly.
Sentence 2: [2] mentions a ""Mask vs. Hair"" match between Faby Apache and Sexy Star at Guerra de Titanes (2009).
Connecting: Therefore, at Guerra de Titanes (2009), Dulce Maria García Rivas took part in a ""Mask vs. Hair"" match with Faby Apache.
Answer: Faby Apache",1,915,108,10
baseline_explain,explain,5a7eb22655429930675135cb,hard,bridge,Which current CBS NBA analyst played for the PORTLAND TRAILBLazers along with former UNLV teammate Stacey Augmon?,Greg Anthony,0 3,4 3 8 2 5,Stacey Augmon,"[1] states that the Blazers acquired Stacey Augmon from the Washington Bullets in the offseason. [2] mentions that the Blazers signed Stacey Augmon and Greg Anthony, who reunited with Stacey Augmon, in the 1998-99 season. [4] introduces Stephen A. Smith, who is described as an NBA analyst for ESPN. [5] does not mention any Portland Trail Blazers players.
Connecting the useful passages:
Smith's description as an ESPN analyst aligns with his role on NBA broadcasts for ESPN. His connection to Stacey Augmon, mentioned in [2], suggests he may have played alongside him.
Answer: Stacey Augmon",1,1125,138,10
baseline_explain,explain,5abd09585542996e802b469b,hard,bridge,What year did the musical premiere that was based on the 2007 Irish romantic musical film of the same name?,2011,1 7,7 4 1 6 8,2011,"Sentence 1: [3] Once (musical). Once is a musical based on the 2007 film of the same name by John Carney.
Sentence 2: [3] The musical premiered at the New York Theatre Workshop in 2011, before transferring to Broadway in 2012.
Connection: The musical based on the 2007 Irish romantic musical film premiered at the New York Theatre Workshop in 2011.
Answer: 2011",1,711,105,10
baseline_explain,explain,5a8babf05542996e8ac8899e,hard,comparison,"Whose native growing land is more south, Beech or Daviesia?",Daviesia,1 2,1 2 5 7 9,Daviesia,"[2] states that Beech is native to temperate Europe, Asia, and North America, indicating a more northerly distribution.
[1] mentions Daviesia is native to Australia, specifically mentioning western Australia as a center of diversity.
Connecting the useful passages:
Since Daviesia is native to Australia, including western regions, and Beech's native range extends further north into Europe and Asia, we can conclude that Daviesia's native growing land is more south than that of Beech.
Answer: Daviesia",1,1051,103,10
baseline_explain,explain,5a7f010955429934daa2fc8b,hard,comparison,Were Basil Dean and Francis Ford Coppola both alive at some point in time?,yes,0 6,6 0 1 4 2,No,"Sentence 1: Francis Ford Coppola was born on April 7, 1939.
Sentence 2: Basil Herbert Dean died on April 22, 1978.
Connection: Since Francis Ford Coppola was born after Basil Dean died, they could not have been alive simultaneously.
Answer: No",1,532,66,10
baseline_explain,explain,5a7a230e5542996a35c170ee,hard,bridge,"What year was the film that starred the composer for ""The Naked Brothers Band""?",2014,3 5,5 0 9 7 2,2009,"Sentence 1: [1] states Nat Wolff composed the music for ""The Naked Brothers Band"" (2007-09).
Sentence 2: [3] mentions ""The Premiere"" aired on April 11, 2009, featuring the band.
Connecting: The film that starred the composer for ""The Naked Brothers Band"" was ""The Premiere"".
Answer: 2009",1,762,85,10
baseline_explain,explain,5ae365205542990afbd1e12d,hard,bridge,"Who is the creator of the animated television series that its fourteenth episode of season three's title is ""Time Keeps on Slippin""?",Matt Groening,0 5,5 3 7 0 1,Matt Groening,"[1] states that ""Time Keeps On Slippin"" is the fourteenth episode in season three of ""Futurama"", which is created by Matt Groening.
Answer: Matt Groening",1,673,41,10
baseline_explain,explain,5ae7936d5542997ec27276a7,hard,bridge,"How many times was the writer, who invited Hu Lanqi to meet him in Moscow, a nominee for the Nobel Prize in Literature ?",a five-time nominee,6 7,7 6 3 4 8,5,"[2] Maxim Gorky was a five-time nominee for the Nobel Prize in Literature.
Answer: 5",1,1201,23,10
